id,FIPS,x,y,POP10
9993,23019.0,2091341.5501492717,961124.5067999889,1137.0
9994,23019.0,2091341.5501492706,951124.5067999936,1552.0
9995,23027.0,2091341.550149271,941124.5067999926,1095.0
9996,23027.0,2091341.550149271,931124.5067999902,1304.0
9997,23027.0,2091341.5501492703,921124.5067999907,1013.0
9998,23027.0,2091341.550149271,911124.5067999896,866.0
9999,23027.0,2091341.5501492713,901124.5067999915,901.0
10000,23013.0,2091341.5501492717,891124.5067999891,1523.0
10001,23015.0,2091341.550149271,881124.5067999924,1828.0
10002,23015.0,2091341.5501492713,871124.5067999886,2250.0
10003,23015.0,2091341.5501492717,861124.5067999904,3157.0
10004,23015.0,2091341.5501492724,851124.5067999894,2059.0
10005,,2091341.550149272,841124.5067999884,2681.0
10006,,2091341.5501492713,831124.5067999903,0.0
10026,,2091341.5501492727,631124.5067999847,0.0
10029,,2091341.5501492724,601124.5067999874,4421.0
10030,25001.0,2091341.5501492717,591124.5067999865,24387.0
10031,25001.0,2091341.5501492724,581124.506799984,9018.0
10032,,2091341.5501492724,571124.5067999859,0.0
10033,,2091341.5501492727,561124.5067999848,5942.0
10034,,2091341.5501492727,551124.5067999839,28.0
10071,23003.0,2100001.804187716,1236124.506798109,786.0
10072,23003.0,2100001.8041871153,1226124.506799993,180.0
10073,23003.0,2100001.804187115,1216124.506799995,328.0
10074,23003.0,2100001.8041871153,1206124.5067999926,861.0
10075,23003.0,2100001.804187115,1196124.5067999945,1111.0
10076,23003.0,2100001.8041871153,1186124.5067999933,1392.0
10077,23003.0,2100001.8041871153,1176124.5067999924,882.0
10078,23003.0,2100001.8041871153,1166124.5067999929,29.0
10079,23003.0,2100001.804187116,1156124.5067999933,66.0
10080,23003.0,2100001.8041871153,1146124.5067999938,0.0
10081,23003.0,2100001.8041871153,1136124.5067999926,0.0
10082,23003.0,2100001.8041871153,1126124.5067999945,0.0
10083,23019.0,2100001.804187115,1116124.506799995,0.0
10084,23019.0,2100001.804187116,1106124.5067999926,99.0
10085,23019.0,2100001.804187116,1096124.5067999917,344.0
10086,23019.0,2100001.8041871157,1086124.5067999936,2.0
10087,23019.0,2100001.804187115,1076124.5067999924,0.0
10088,23019.0,2100001.8041871157,1066124.5067999915,22.0
10089,23019.0,2100001.8041871153,1056124.5067999933,4521.0
10090,23019.0,2100001.8041871157,1046124.5067999952,0.0
10091,23019.0,2100001.8041871153,1036124.5067999928,10.0
10092,23019.0,2100001.8041871157,1026124.5067999918,1.0
10093,23021.0,2100001.8041871167,1016124.5067999908,20.0
10094,23021.0,2100001.8041871153,1006124.5067999926,396.0
10095,23021.0,2100001.8041871153,996124.5067999917,456.0
10096,23019.0,2100001.804187116,986124.506799992,1316.0
10097,23019.0,2100001.8041871153,976124.5067999911,2505.0
10098,23019.0,2100001.8041871167,966124.5067999901,2569.0
10099,23019.0,2100001.804187116,956124.5067999919,2515.0
10100,23019.0,2100001.804187116,946124.5067999896,993.0
10101,23027.0,2100001.8041871157,936124.50679999,842.0
10102,23027.0,2100001.8041871153,926124.5067999904,1335.0
10103,23027.0,2100001.8041871157,916124.5067999909,957.0
10104,23027.0,2100001.8041871167,906124.5067999912,1429.0
10105,23013.0,2100001.804187116,896124.5067999903,1485.0
10106,23013.0,2100001.8041871167,886124.5067999908,1896.0
10107,23015.0,2100001.8041871167,876124.5067999883,2791.0
10108,23015.0,2100001.8041871157,866124.5067999902,1580.0
10109,,2100001.8041871167,856124.5067999907,564.0
10110,,2100001.8041871167,846124.5067999882,695.0
10111,,2100001.8041871167,836124.5067999887,0.0
10130,,2100001.804187118,646124.5067999869,0.0
10131,,2100001.804187118,636124.5067999845,2975.0
10132,,2100001.8041871176,626124.5067999864,0.0
10133,,2100001.804187117,616124.5067999867,0.0
10134,,2100001.804187118,606124.5067999858,0.0
10135,25001.0,2100001.804187117,596124.5067999848,22372.0
10136,,2100001.804187118,586124.5067999852,5233.0
10138,,2100001.804187117,566124.5067999832,1.0
10139,,2100001.8041871185,556124.5067999837,187.0
10178,,2108662.0582249598,1231124.5067999943,1416.0
10179,23003.0,2108662.0582249593,1221124.5067999947,4.0
10180,23003.0,2108662.0582249598,1211124.5067999938,690.0
10181,23003.0,2108662.0582249598,1201124.5067999943,6272.0
10182,23003.0,2108662.0582249598,1191124.5067999947,1188.0
10183,23003.0,2108662.05822496,1181124.506799995,2306.0
10184,23003.0,2108662.0582249593,1171124.5067999926,463.0
10185,23003.0,2108662.058224959,1161124.506799996,0.0
10186,23003.0,2108662.05822496,1151124.5067999936,0.0
10187,23003.0,2108662.05822496,1141124.506799994,0.0
10188,23003.0,2108662.0582249598,1131124.5067999915,0.0
10189,23003.0,2108662.05822496,1121124.506799992,20.0
10190,23003.0,2108662.0582249598,1111124.5067999924,55.0
10191,23003.0,2108662.05822496,1101124.5067999929,722.0
10192,23019.0,2108662.058224961,1091124.506799992,383.0
10193,23019.0,2108662.0582249598,1081124.5067999922,313.0
10194,23019.0,2108662.0582249598,1071124.5067999926,4.0
10195,23019.0,2108662.0582249598,1061124.506799993,96.0
10196,23019.0,2108662.0582249607,1051124.5067999922,2466.0
10197,23019.0,2108662.0582249598,1041124.5067999911,0.0
10198,23019.0,2108662.0582249607,1031124.506799993,4.0
10199,23019.0,2108662.0582249598,1021124.5067999935,45.0
10200,23019.0,2108662.0582249593,1011124.5067999924,262.0
10201,23019.0,2108662.0582249598,1001124.5067999901,215.0
10202,23019.0,2108662.0582249598,991124.5067999919,345.0
10203,23019.0,2108662.0582249607,981124.5067999909,1128.0
10204,23019.0,2108662.058224961,971124.5067999928,3512.0
10205,23019.0,2108662.0582249607,961124.5067999917,5754.0
10206,23019.0,2108662.0582249598,951124.5067999922,2556.0
10207,23027.0,2108662.0582249607,941124.5067999898,1203.0
10208,23027.0,2108662.0582249598,931124.5067999916,1060.0
10209,23027.0,2108662.05822496,921124.5067999907,1505.0
10210,23027.0,2108662.0582249616,911124.5067999896,2146.0
10211,23027.0,2108662.058224961,901124.5067999915,1478.0
10212,23013.0,2108662.058224961,891124.5067999905,2371.0
10213,23013.0,2108662.0582249607,881124.506799991,2864.0
10214,23013.0,2108662.0582249616,871124.50679999,2818.0
10215,23013.0,2108662.0582249607,861124.5067999904,1665.0
10216,,2108662.0582249607,851124.5067999923,2.0
10217,,2108662.058224961,841124.5067999884,15.0
10237,,2108662.0582249626,641124.5067999843,1127.0
10238,,2108662.0582249626,631124.5067999861,654.0
10239,,2108662.058224963,621124.5067999866,0.0
10240,,2108662.058224963,611124.5067999841,37.0
10241,25001.0,2108662.0582249616,601124.5067999874,22227.0
10242,,2108662.058224962,591124.5067999865,13372.0
10245,,2108662.0582249626,561124.5067999848,0.0
10284,,2117322.312262804,1226124.5067999945,137.0
10285,23003.0,2117322.312262803,1216124.5067999964,274.0
10286,23003.0,2117322.3122628033,1206124.506799994,2352.0
10287,23003.0,2117322.312262803,1196124.506799996,768.0
10288,23003.0,2117322.3122628042,1186124.5067999947,1192.0
10289,23003.0,2117322.312262804,1176124.5067999938,7471.0
10290,23003.0,2117322.3122628042,1166124.5067999929,164.0
10291,23003.0,2117322.3122628042,1156124.5067999933,0.0
10292,23003.0,2117322.312262804,1146124.5067999924,0.0
10293,23003.0,2117322.312262804,1136124.5067999926,0.0
10294,23003.0,2117322.3122628033,1126124.5067999945,48.0
10295,23003.0,2117322.3122628042,1116124.5067999936,289.0
10296,23003.0,2117322.312262804,1106124.5067999926,613.0
10297,23003.0,2117322.312262804,1096124.506799993,255.0
10298,23003.0,2117322.3122628042,1086124.5067999922,693.0
10299,23003.0,2117322.3122628042,1076124.5067999924,216.0
10300,23003.0,2117322.3122628042,1066124.5067999929,9.0
10301,23019.0,2117322.3122628042,1056124.5067999933,388.0
10302,23019.0,2117322.3122628042,1046124.5067999924,299.0
10303,23019.0,2117322.3122628042,1036124.5067999914,180.0
10304,23019.0,2117322.3122628042,1026124.5067999918,902.0
10305,23019.0,2117322.3122628042,1016124.5067999908,2006.0
10306,23019.0,2117322.3122628042,1006124.5067999898,832.0
10307,23019.0,2117322.3122628042,996124.5067999931,354.0
10308,23019.0,2117322.3122628042,986124.506799992,780.0
10309,23019.0,2117322.3122628042,976124.5067999925,1799.0
10310,23019.0,2117322.3122628042,966124.5067999916,23605.0
10311,23019.0,2117322.312262804,956124.5067999905,8383.0
10312,23027.0,2117322.3122628042,946124.506799991,3844.0
10313,23027.0,2117322.3122628047,936124.5067999915,1607.0
10314,23027.0,2117322.3122628042,926124.5067999918,2740.0
10315,,2117322.3122628042,916124.5067999923,6015.0
10316,23027.0,2117322.312262805,906124.5067999898,1600.0
10317,23013.0,2117322.3122628047,896124.5067999903,5243.0
10318,23013.0,2117322.312262805,886124.5067999908,5531.0
10319,23013.0,2117322.3122628042,876124.5067999911,9985.0
10320,,2117322.3122628056,866124.5067999888,2164.0
10321,,2117322.3122628056,856124.5067999907,196.0
10322,,2117322.312262805,846124.5067999882,0.0
10343,,2117322.312262806,636124.5067999859,253.0
10344,25001.0,2117322.312262805,626124.5067999864,3237.0
10345,,2117322.3122628056,616124.5067999853,931.0
10346,25001.0,2117322.312262806,606124.5067999858,13638.0
10347,,2117322.312262806,596124.5067999848,8997.0
10351,25019.0,2117322.312262806,556124.5067999837,5.0
10392,,2125982.5663006483,1211124.5067999924,133.0
10393,23003.0,2125982.5663006487,1201124.5067999943,331.0
10394,23003.0,2125982.5663006483,1191124.506799993,2638.0
10395,23003.0,2125982.5663006487,1181124.506799995,1096.0
10396,23003.0,2125982.5663006483,1171124.5067999926,898.0
10397,23003.0,2125982.566300648,1161124.506799993,378.0
10398,23003.0,2125982.5663006487,1151124.506799995,10.0
10399,23003.0,2125982.5663006473,1141124.506799994,0.0
10400,23003.0,2125982.5663006487,1131124.5067999929,0.0
10401,23003.0,2125982.5663006487,1121124.5067999933,609.0
10402,23003.0,2125982.5663006487,1111124.5067999924,700.0
10403,23003.0,2125982.5663006487,1101124.5067999915,150.0
10404,23003.0,2125982.5663006487,1091124.506799992,0.0
10405,23003.0,2125982.5663006473,1081124.5067999952,36.0
10406,23003.0,2125982.5663006483,1071124.5067999926,6.0
10407,23003.0,2125982.5663006487,1061124.506799993,49.0
10408,23019.0,2125982.5663006483,1051124.5067999922,576.0
10409,23019.0,2125982.566300648,1041124.5067999925,393.0
10410,23019.0,2125982.5663006487,1031124.506799993,3443.0
10411,23019.0,2125982.5663006487,1021124.5067999935,944.0
10412,23019.0,2125982.5663006487,1011124.506799991,496.0
10413,23019.0,2125982.5663006487,1001124.5067999901,457.0
10414,23019.0,2125982.5663006497,991124.5067999904,1058.0
10415,23019.0,2125982.5663006487,981124.5067999923,10789.0
10416,23019.0,2125982.5663006483,971124.5067999928,13810.0
10417,23019.0,2125982.5663006487,961124.5067999903,21005.0
10418,23019.0,2125982.5663006487,951124.5067999922,2299.0
10419,23009.0,2125982.5663006497,941124.5067999898,4284.0
10420,23027.0,2125982.5663006487,931124.5067999916,1853.0
10421,,2125982.5663006487,921124.5067999907,793.0
10422,23027.0,2125982.5663006487,911124.5067999896,547.0
10423,,2125982.5663006497,901124.5067999887,346.0
10424,,2125982.566300649,891124.5067999905,1.0
10425,,2125982.5663006487,881124.506799991,273.0
10426,23013.0,2125982.566300649,871124.50679999,6.0
10427,,2125982.5663006487,861124.5067999904,0.0
10428,,2125982.5663006497,851124.5067999908,0.0
10451,,2125982.5663006497,621124.5067999894,4101.0
10452,25001.0,2125982.566300651,611124.5067999841,7291.0
10453,,2125982.56630065,601124.506799986,9803.0
10454,,2125982.56630065,591124.506799985,0.0
10455,,2125982.5663006506,581124.5067999854,0.0
10457,,2125982.5663006506,561124.5067999834,718.0
10458,,2125982.5663006506,551124.5067999867,540.0
10500,,2134642.8203384927,1186124.5067999947,36.0
10501,,2134642.8203384923,1176124.5067999938,126.0
10502,23003.0,2134642.820338493,1166124.5067999929,1707.0
10503,23003.0,2134642.820338493,1156124.5067999947,679.0
10504,23003.0,2134642.8203384937,1146124.5067999924,238.0
10505,23003.0,2134642.820338494,1136124.5067999926,63.0
10506,23003.0,2134642.8203384937,1126124.506799993,478.0
10507,23003.0,2134642.820338493,1116124.506799995,478.0
10508,23003.0,2134642.8203384937,1106124.5067999926,1.0
10509,23003.0,2134642.8203384937,1096124.5067999917,1.0
10510,23003.0,2134642.820338494,1086124.5067999936,2.0
10511,23003.0,2134642.820338493,1076124.5067999924,10.0
10512,23003.0,2134642.8203384946,1066124.5067999915,60.0
10513,23019.0,2134642.820338493,1056124.5067999933,166.0
10514,23019.0,2134642.820338494,1046124.5067999924,332.0
10515,23019.0,2134642.820338493,1036124.5067999942,551.0
10516,23019.0,2134642.8203384937,1026124.5067999932,253.0
10517,23019.0,2134642.820338494,1016124.5067999908,306.0
10518,23019.0,2134642.8203384937,1006124.5067999912,31.0
10519,23019.0,2134642.820338494,996124.5067999888,344.0
10520,23019.0,2134642.8203384937,986124.5067999907,10.0
10521,23019.0,2134642.8203384937,976124.5067999925,314.0
10522,23019.0,2134642.820338494,966124.506799993,2367.0
10523,23009.0,2134642.8203384937,956124.5067999919,1895.0
10524,23009.0,2134642.8203384937,946124.506799991,1227.0
10525,23009.0,2134642.820338494,936124.5067999915,1814.0
10526,23009.0,2134642.8203384937,926124.5067999918,1297.0
10527,,2134642.8203384937,916124.5067999923,1591.0
10528,,2134642.820338494,906124.5067999898,61.0
10529,,2134642.820338494,896124.5067999889,117.0
10530,23013.0,2134642.820338495,886124.5067999893,295.0
10531,,2134642.8203384937,876124.5067999911,0.0
10532,,2134642.820338495,866124.5067999902,0.0
10533,,2134642.8203384946,856124.5067999891,0.0
10557,,2134642.820338496,616124.5067999839,0.0
10558,,2134642.8203384955,606124.5067999844,39.0
10559,,2134642.820338495,596124.5067999862,0.0
10562,,2134642.8203384955,566124.5067999846,120.0
10563,25019.0,2134642.8203384955,556124.5067999851,8520.0
10609,,2143303.074376337,1161124.506799993,16.0
10610,,2143303.074376337,1151124.5067999936,105.0
10611,23003.0,2143303.074376337,1141124.506799994,801.0
10612,23003.0,2143303.0743763368,1131124.5067999915,1239.0
10613,23003.0,2143303.0743763368,1121124.5067999947,3993.0
10614,23003.0,2143303.0743763377,1111124.5067999924,670.0
10615,23003.0,2143303.0743763377,1101124.5067999915,0.0
10616,23003.0,2143303.0743763368,1091124.5067999933,94.0
10617,23003.0,2143303.074376337,1081124.5067999922,16.0
10618,23003.0,2143303.0743763368,1071124.5067999926,164.0
10619,23019.0,2143303.074376338,1061124.506799993,28.0
10620,23019.0,2143303.0743763377,1051124.5067999922,131.0
10621,23019.0,2143303.0743763377,1041124.5067999925,199.0
10622,23019.0,2143303.074376338,1031124.5067999916,464.0
10623,23019.0,2143303.0743763377,1021124.506799992,0.0
10624,23019.0,2143303.0743763377,1011124.5067999924,24.0
10625,23009.0,2143303.0743763377,1001124.5067999901,32.0
10626,23009.0,2143303.074376338,991124.5067999904,12.0
10627,23009.0,2143303.074376338,981124.5067999909,7.0
10628,23019.0,2143303.074376338,971124.5067999914,460.0
10629,23009.0,2143303.074376338,961124.5067999917,490.0
10630,23009.0,2143303.074376338,951124.5067999908,1077.0
10631,23009.0,2143303.0743763377,941124.5067999898,856.0
10632,23009.0,2143303.0743763386,931124.5067999902,983.0
10633,23009.0,2143303.074376339,921124.5067999893,1262.0
10634,,2143303.074376338,911124.5067999896,688.0
10635,,2143303.074376338,901124.5067999915,640.0
10636,,2143303.074376337,891124.5067999905,34.0
10637,,2143303.074376338,881124.5067999924,1073.0
10638,,2143303.0743763377,871124.50679999,0.0
10639,,2143303.074376338,861124.5067999904,75.0
10640,,2143303.074376338,851124.5067999923,0.0
10669,,2143303.0743763396,561124.5067999848,269.0
10670,,2143303.0743763396,551124.5067999853,0.0
10717,,2151963.3284141826,1136124.5067999926,46.0
10718,,2151963.3284141812,1126124.506799993,2457.0
10719,23003.0,2151963.3284141817,1116124.506799995,783.0
10720,23003.0,2151963.3284141817,1106124.5067999926,329.0
10721,23003.0,2151963.3284141826,1096124.5067999917,49.0
10722,23003.0,2151963.3284141826,1086124.5067999922,95.0
10723,23003.0,2151963.3284141817,1076124.506799991,65.0
10724,23029.0,2151963.328414182,1066124.5067999915,14.0
10725,23019.0,2151963.328414182,1056124.5067999933,91.0
10726,23019.0,2151963.3284141817,1046124.5067999924,252.0
10727,23019.0,2151963.328414183,1036124.5067999914,238.0
10728,23019.0,2151963.3284141817,1026124.5067999918,0.0
10729,23009.0,2151963.3284141817,1016124.5067999923,2.0
10730,23009.0,2151963.3284141826,1006124.5067999912,0.0
10731,23009.0,2151963.328414182,996124.5067999917,0.0
10732,23009.0,2151963.3284141812,986124.5067999936,74.0
10733,23009.0,2151963.328414183,976124.5067999911,357.0
10734,23009.0,2151963.328414182,966124.5067999901,399.0
10735,23009.0,2151963.3284141826,956124.5067999905,787.0
10736,23009.0,2151963.328414182,946124.5067999896,2796.0
10737,23009.0,2151963.3284141826,936124.5067999929,1652.0
10738,23009.0,2151963.328414182,926124.5067999932,1417.0
10739,23009.0,2151963.328414182,916124.5067999923,959.0
10740,23009.0,2151963.3284141826,906124.5067999898,912.0
10741,,2151963.328414182,896124.5067999903,1206.0
10742,,2151963.328414183,886124.5067999908,19.0
10743,,2151963.3284141826,876124.5067999911,0.0
10744,,2151963.3284141826,866124.5067999888,0.0
10745,,2151963.328414183,856124.5067999907,0.0
10746,,2151963.328414183,846124.5067999882,0.0
10826,,2160623.582452026,1111124.5067999924,19.0
10827,,2160623.582452027,1101124.5067999929,58.0
10828,,2160623.582452027,1091124.506799992,94.0
10829,23003.0,2160623.582452026,1081124.5067999938,181.0
10830,23029.0,2160623.582452027,1071124.5067999926,513.0
10831,23029.0,2160623.5824520257,1061124.5067999917,0.0
10832,23029.0,2160623.582452027,1051124.5067999922,21.0
10833,23019.0,2160623.582452027,1041124.5067999911,62.0
10834,23019.0,2160623.582452027,1031124.5067999916,42.0
10835,23009.0,2160623.582452026,1021124.506799992,0.0
10836,23009.0,2160623.5824520257,1011124.5067999924,0.0
10837,23009.0,2160623.5824520267,1001124.5067999915,3.0
10838,23009.0,2160623.582452027,991124.5067999904,0.0
10839,23009.0,2160623.582452026,981124.5067999909,25.0
10840,23009.0,2160623.582452027,971124.50679999,62.0
10841,23009.0,2160623.582452027,961124.5067999903,501.0
10842,23009.0,2160623.582452026,951124.5067999936,467.0
10843,23009.0,2160623.582452027,941124.5067999898,4261.0
10844,23009.0,2160623.582452026,931124.5067999916,1701.0
10845,23009.0,2160623.5824520267,921124.506799992,122.0
10846,,2160623.582452027,911124.5067999896,189.0
10847,,2160623.5824520267,901124.5067999915,103.0
10848,,2160623.582452027,891124.5067999905,32.0
10849,,2160623.582452027,881124.506799991,22.0
10935,23029.0,2169283.83648987,1076124.5067999924,79.0
10936,23029.0,2169283.8364898707,1066124.5067999915,173.0
10937,23029.0,2169283.8364898707,1056124.506799992,0.0
10938,23029.0,2169283.83648987,1046124.5067999938,9.0
