Site ID,State,County,Lat,Long,Date,Daily_PM2.5_ug_m3,Daily_AQI
60192016,California,Fresno,36.710833,-119.7775,01/11/2025,25.9,82
60192016,California,Fresno,36.710833,-119.7775,01/12/2025,30.2,90
60192016,California,Fresno,36.710833,-119.7775,01/13/2025,16.8,65
60192016,California,Fresno,36.710833,-119.7775,01/14/2025,24.2,79
60192016,California,Fresno,36.710833,-119.7775,01/15/2025,24.8,80
60192016,California,Fresno,36.710833,-119.7775,01/16/2025,30.1,90
60192016,California,Fresno,36.710833,-119.7775,01/17/2025,25.5,82
60192016,California,Fresno,36.710833,-119.7775,01/18/2025,33.4,96
60192016,California,Fresno,36.710833,-119.7775,01/19/2025,30.7,91
60192016,California,Fresno,36.710833,-119.7775,01/20/2025,32,94
60192016,California,Fresno,36.710833,-119.7775,01/21/2025,30.5,91
60192016,California,Fresno,36.710833,-119.7775,01/22/2025,28.1,86
60192016,California,Fresno,36.710833,-119.7775,01/23/2025,35.8,102
60192016,California,Fresno,36.710833,-119.7775,01/24/2025,30.7,91
60192016,California,Fresno,36.710833,-119.7775,01/25/2025,23.5,78
60192016,California,Fresno,36.710833,-119.7775,01/26/2025,4.7,26
60192016,California,Fresno,36.710833,-119.7775,01/27/2025,12.2,57
60192016,California,Fresno,36.710833,-119.7775,01/28/2025,15.3,63
60192016,California,Fresno,36.710833,-119.7775,01/29/2025,17.3,66
60192016,California,Fresno,36.710833,-119.7775,01/30/2025,30.7,91
60192016,California,Fresno,36.710833,-119.7775,01/31/2025,30.6,91
60192016,California,Fresno,36.710833,-119.7775,02/01/2025,24.4,80
60192016,California,Fresno,36.710833,-119.7775,02/02/2025,13.6,59
60192016,California,Fresno,36.710833,-119.7775,02/03/2025,10,53
60192016,California,Fresno,36.710833,-119.7775,02/04/2025,3.2,18
60192016,California,Fresno,36.710833,-119.7775,02/05/2025,3.7,21
60192016,California,Fresno,36.710833,-119.7775,02/06/2025,6,33
60192016,California,Fresno,36.710833,-119.7775,02/07/2025,2.5,14
60192016,California,Fresno,36.710833,-119.7775,02/08/2025,7,39
60192016,California,Fresno,36.710833,-119.7775,02/09/2025,6.9,38
60192016,California,Fresno,36.710833,-119.7775,02/10/2025,8.4,47
60192016,California,Fresno,36.710833,-119.7775,02/11/2025,6.9,38
60192016,California,Fresno,36.710833,-119.7775,02/12/2025,5.7,32
60192016,California,Fresno,36.710833,-119.7775,02/13/2025,2.8,16
60192016,California,Fresno,36.710833,-119.7775,02/14/2025,5.6,31
60192016,California,Fresno,36.710833,-119.7775,02/15/2025,13.2,59
60192016,California,Fresno,36.710833,-119.7775,02/16/2025,14.3,61
60192016,California,Fresno,36.710833,-119.7775,02/17/2025,6.1,34
60192016,California,Fresno,36.710833,-119.7775,02/18/2025,12,56
60192016,California,Fresno,36.710833,-119.7775,02/19/2025,13.2,59
60192016,California,Fresno,36.710833,-119.7775,02/20/2025,11.5,55
60192016,California,Fresno,36.710833,-119.7775,02/21/2025,15.3,63
60192016,California,Fresno,36.710833,-119.7775,02/22/2025,19.8,71
60192016,California,Fresno,36.710833,-119.7775,02/23/2025,15.4,63
60192016,California,Fresno,36.710833,-119.7775,02/24/2025,12.6,58
60192016,California,Fresno,36.710833,-119.7775,02/25/2025,8.9,49
60192016,California,Fresno,36.710833,-119.7775,02/26/2025,18.8,69
60192016,California,Fresno,36.710833,-119.7775,02/27/2025,15.8,63
60192016,California,Fresno,36.710833,-119.7775,02/28/2025,9.9,52
60192016,California,Fresno,36.710833,-119.7775,03/01/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,03/02/2025,1.7,9
60192016,California,Fresno,36.710833,-119.7775,03/03/2025,2.4,13
60192016,California,Fresno,36.710833,-119.7775,03/04/2025,8.7,48
60192016,California,Fresno,36.710833,-119.7775,03/05/2025,5.3,29
60192016,California,Fresno,36.710833,-119.7775,03/06/2025,1.9,11
60192016,California,Fresno,36.710833,-119.7775,03/07/2025,9.3,51
60192016,California,Fresno,36.710833,-119.7775,03/08/2025,11.3,55
60192016,California,Fresno,36.710833,-119.7775,03/09/2025,7.8,43
60192016,California,Fresno,36.710833,-119.7775,03/10/2025,8.2,46
60192016,California,Fresno,36.710833,-119.7775,03/11/2025,8.2,46
60192016,California,Fresno,36.710833,-119.7775,03/12/2025,4.5,25
60192016,California,Fresno,36.710833,-119.7775,03/13/2025,1.7,9
60192016,California,Fresno,36.710833,-119.7775,03/14/2025,4.4,24
60192016,California,Fresno,36.710833,-119.7775,03/15/2025,9.3,51
60192016,California,Fresno,36.710833,-119.7775,03/16/2025,9.4,52
60192016,California,Fresno,36.710833,-119.7775,03/17/2025,4.1,23
60192016,California,Fresno,36.710833,-119.7775,03/18/2025,3.8,21
60192016,California,Fresno,36.710833,-119.7775,03/19/2025,8.1,45
60192016,California,Fresno,36.710833,-119.7775,03/20/2025,3.8,21
60192016,California,Fresno,36.710833,-119.7775,03/21/2025,5.2,29
60192016,California,Fresno,36.710833,-119.7775,03/22/2025,4.3,24
60192016,California,Fresno,36.710833,-119.7775,03/23/2025,6.1,34
60192016,California,Fresno,36.710833,-119.7775,03/24/2025,10.8,54
60192016,California,Fresno,36.710833,-119.7775,03/25/2025,12,56
60192016,California,Fresno,36.710833,-119.7775,03/26/2025,10.5,54
60192016,California,Fresno,36.710833,-119.7775,03/27/2025,5,28
60192016,California,Fresno,36.710833,-119.7775,03/28/2025,4.1,23
60192016,California,Fresno,36.710833,-119.7775,03/29/2025,3.8,21
60192016,California,Fresno,36.710833,-119.7775,03/30/2025,3.3,18
60192016,California,Fresno,36.710833,-119.7775,03/31/2025,2.7,15
60192016,California,Fresno,36.710833,-119.7775,04/01/2025,2.5,14
60192016,California,Fresno,36.710833,-119.7775,04/02/2025,2.4,13
60192016,California,Fresno,36.710833,-119.7775,04/03/2025,4.4,24
60192016,California,Fresno,36.710833,-119.7775,04/04/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,04/05/2025,8.4,47
60192016,California,Fresno,36.710833,-119.7775,04/06/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,04/07/2025,3.9,22
60192016,California,Fresno,36.710833,-119.7775,04/08/2025,2.7,15
60192016,California,Fresno,36.710833,-119.7775,04/09/2025,6.3,35
60192016,California,Fresno,36.710833,-119.7775,04/10/2025,10.4,53
60192016,California,Fresno,36.710833,-119.7775,04/11/2025,4.7,26
60192016,California,Fresno,36.710833,-119.7775,04/12/2025,3.9,22
60192016,California,Fresno,36.710833,-119.7775,04/13/2025,7.2,40
60192016,California,Fresno,36.710833,-119.7775,04/14/2025,11.1,55
60192016,California,Fresno,36.710833,-119.7775,04/15/2025,9.1,51
60192016,California,Fresno,36.710833,-119.7775,04/16/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,04/17/2025,6.6,37
60192016,California,Fresno,36.710833,-119.7775,04/18/2025,6.8,38
60192016,California,Fresno,36.710833,-119.7775,04/19/2025,11,55
60192016,California,Fresno,36.710833,-119.7775,04/20/2025,8.3,46
60192016,California,Fresno,36.710833,-119.7775,04/21/2025,8,44
60192016,California,Fresno,36.710833,-119.7775,04/22/2025,6.7,37
60192016,California,Fresno,36.710833,-119.7775,04/23/2025,7.4,41
60192016,California,Fresno,36.710833,-119.7775,04/24/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,04/25/2025,5.1,28
60192016,California,Fresno,36.710833,-119.7775,04/26/2025,3.9,22
60192016,California,Fresno,36.710833,-119.7775,04/27/2025,3.2,18
60192016,California,Fresno,36.710833,-119.7775,04/28/2025,6.3,35
60192016,California,Fresno,36.710833,-119.7775,04/29/2025,11.8,56
60192016,California,Fresno,36.710833,-119.7775,04/30/2025,13.2,59
60192016,California,Fresno,36.710833,-119.7775,05/01/2025,12.9,58
60192016,California,Fresno,36.710833,-119.7775,05/02/2025,10.7,54
60192016,California,Fresno,36.710833,-119.7775,05/03/2025,5,28
60192016,California,Fresno,36.710833,-119.7775,05/04/2025,8.4,47
60192016,California,Fresno,36.710833,-119.7775,05/05/2025,12.2,57
60192016,California,Fresno,36.710833,-119.7775,05/06/2025,9.9,52
60192016,California,Fresno,36.710833,-119.7775,05/07/2025,11.5,55
60192016,California,Fresno,36.710833,-119.7775,05/08/2025,10.8,54
60192016,California,Fresno,36.710833,-119.7775,05/09/2025,12.2,57
60192016,California,Fresno,36.710833,-119.7775,05/10/2025,11.4,55
60192016,California,Fresno,36.710833,-119.7775,05/11/2025,4,22
60192016,California,Fresno,36.710833,-119.7775,05/12/2025,4.1,23
60192016,California,Fresno,36.710833,-119.7775,05/13/2025,3.5,19
60192016,California,Fresno,36.710833,-119.7775,05/14/2025,7.4,41
60192016,California,Fresno,36.710833,-119.7775,05/15/2025,7.1,39
60192016,California,Fresno,36.710833,-119.7775,05/16/2025,8.6,48
60192016,California,Fresno,36.710833,-119.7775,05/17/2025,6.3,35
60192016,California,Fresno,36.710833,-119.7775,05/18/2025,5.6,31
60192016,California,Fresno,36.710833,-119.7775,05/19/2025,6.9,38
60192016,California,Fresno,36.710833,-119.7775,05/20/2025,6.5,36
60192016,California,Fresno,36.710833,-119.7775,05/21/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,05/22/2025,8.8,49
60192016,California,Fresno,36.710833,-119.7775,05/23/2025,5.4,30
60192016,California,Fresno,36.710833,-119.7775,05/24/2025,5.8,32
60192016,California,Fresno,36.710833,-119.7775,05/25/2025,5.8,32
60192016,California,Fresno,36.710833,-119.7775,05/26/2025,4.9,27
60192016,California,Fresno,36.710833,-119.7775,05/27/2025,5.9,33
60192016,California,Fresno,36.710833,-119.7775,05/28/2025,12,56
60192016,California,Fresno,36.710833,-119.7775,05/29/2025,16.4,65
60192016,California,Fresno,36.710833,-119.7775,05/30/2025,18.3,68
60192016,California,Fresno,36.710833,-119.7775,05/31/2025,17,66
60192016,California,Fresno,36.710833,-119.7775,06/01/2025,11.1,55
60192016,California,Fresno,36.710833,-119.7775,06/02/2025,10.8,54
60192016,California,Fresno,36.710833,-119.7775,06/03/2025,13.5,59
60192016,California,Fresno,36.710833,-119.7775,06/04/2025,13.2,59
60192016,California,Fresno,36.710833,-119.7775,06/05/2025,14.2,61
60192016,California,Fresno,36.710833,-119.7775,06/06/2025,11.1,55
60192016,California,Fresno,36.710833,-119.7775,06/07/2025,10.6,54
60192016,California,Fresno,36.710833,-119.7775,06/08/2025,7.5,42
60192016,California,Fresno,36.710833,-119.7775,06/09/2025,8.9,49
60192016,California,Fresno,36.710833,-119.7775,06/10/2025,10.1,53
60192016,California,Fresno,36.710833,-119.7775,06/11/2025,8.8,49
60192016,California,Fresno,36.710833,-119.7775,06/12/2025,10.2,53
60192016,California,Fresno,36.710833,-119.7775,06/13/2025,7.3,41
60192016,California,Fresno,36.710833,-119.7775,06/14/2025,4.6,26
60192016,California,Fresno,36.710833,-119.7775,06/15/2025,4.9,27
60192016,California,Fresno,36.710833,-119.7775,06/16/2025,7.3,41
60192016,California,Fresno,36.710833,-119.7775,06/17/2025,9.5,52
60192016,California,Fresno,36.710833,-119.7775,06/18/2025,10.8,54
60192016,California,Fresno,36.710833,-119.7775,06/19/2025,10.8,54
60192016,California,Fresno,36.710833,-119.7775,06/20/2025,7.8,43
60192016,California,Fresno,36.710833,-119.7775,06/21/2025,6.4,36
60192016,California,Fresno,36.710833,-119.7775,06/22/2025,7.3,41
60192016,California,Fresno,36.710833,-119.7775,06/23/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,06/24/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,06/25/2025,7.7,43
60192016,California,Fresno,36.710833,-119.7775,06/26/2025,7.8,43
60192016,California,Fresno,36.710833,-119.7775,06/27/2025,10.7,54
60192016,California,Fresno,36.710833,-119.7775,06/28/2025,11.2,55
60192016,California,Fresno,36.710833,-119.7775,06/29/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,06/30/2025,10.9,54
60192016,California,Fresno,36.710833,-119.7775,07/01/2025,11.8,56
60192016,California,Fresno,36.710833,-119.7775,07/02/2025,10.5,54
60192016,California,Fresno,36.710833,-119.7775,07/03/2025,9.7,52
60192016,California,Fresno,36.710833,-119.7775,07/04/2025,9.5,52
60192016,California,Fresno,36.710833,-119.7775,07/05/2025,9.8,52
60192016,California,Fresno,36.710833,-119.7775,07/06/2025,8.1,45
60192016,California,Fresno,36.710833,-119.7775,07/07/2025,12.5,57
60192016,California,Fresno,36.710833,-119.7775,07/08/2025,9.6,52
60192016,California,Fresno,36.710833,-119.7775,07/09/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,07/10/2025,10.5,54
60192016,California,Fresno,36.710833,-119.7775,07/11/2025,21.1,73
60192016,California,Fresno,36.710833,-119.7775,07/12/2025,17.5,67
60192016,California,Fresno,36.710833,-119.7775,07/13/2025,13.1,58
60192016,California,Fresno,36.710833,-119.7775,07/14/2025,13.6,59
60192016,California,Fresno,36.710833,-119.7775,07/15/2025,14.3,61
60192016,California,Fresno,36.710833,-119.7775,07/16/2025,10,53
60192016,California,Fresno,36.710833,-119.7775,07/17/2025,9.6,52
60192016,California,Fresno,36.710833,-119.7775,07/18/2025,10.4,53
60192016,California,Fresno,36.710833,-119.7775,07/19/2025,8.7,48
60192016,California,Fresno,36.710833,-119.7775,07/20/2025,7.2,40
60192016,California,Fresno,36.710833,-119.7775,07/21/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,07/22/2025,5.3,29
60192016,California,Fresno,36.710833,-119.7775,07/23/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,07/24/2025,5.6,31
60192016,California,Fresno,36.710833,-119.7775,07/25/2025,5.8,32
60192016,California,Fresno,36.710833,-119.7775,07/26/2025,5,28
60192016,California,Fresno,36.710833,-119.7775,07/27/2025,3.7,21
60192016,California,Fresno,36.710833,-119.7775,07/28/2025,7.3,41
60192016,California,Fresno,36.710833,-119.7775,07/29/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,07/30/2025,7.7,43
60192016,California,Fresno,36.710833,-119.7775,07/31/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,08/01/2025,10.7,54
60192016,California,Fresno,36.710833,-119.7775,08/02/2025,9.1,51
60192016,California,Fresno,36.710833,-119.7775,08/03/2025,7,39
60192016,California,Fresno,36.710833,-119.7775,08/04/2025,10.3,53
60192016,California,Fresno,36.710833,-119.7775,08/05/2025,6.6,37
60192016,California,Fresno,36.710833,-119.7775,08/06/2025,7,39
60192016,California,Fresno,36.710833,-119.7775,08/07/2025,11.5,55
60192016,California,Fresno,36.710833,-119.7775,08/08/2025,11.3,55
60192016,California,Fresno,36.710833,-119.7775,08/09/2025,14.6,61
60192016,California,Fresno,36.710833,-119.7775,08/10/2025,10.7,54
60192016,California,Fresno,36.710833,-119.7775,08/11/2025,11.7,56
60192016,California,Fresno,36.710833,-119.7775,08/12/2025,12.7,58
60192016,California,Fresno,36.710833,-119.7775,08/13/2025,8.2,46
60192016,California,Fresno,36.710833,-119.7775,08/14/2025,11.5,55
60192016,California,Fresno,36.710833,-119.7775,08/15/2025,11.8,56
60192016,California,Fresno,36.710833,-119.7775,08/16/2025,4.6,26
60192016,California,Fresno,36.710833,-119.7775,08/17/2025,3.6,20
60192016,California,Fresno,36.710833,-119.7775,08/18/2025,7.2,40
60192016,California,Fresno,36.710833,-119.7775,08/19/2025,9.7,52
60192016,California,Fresno,36.710833,-119.7775,08/20/2025,20.9,73
60192016,California,Fresno,36.710833,-119.7775,08/21/2025,19.6,71
60192016,California,Fresno,36.710833,-119.7775,08/22/2025,16.5,65
60192016,California,Fresno,36.710833,-119.7775,08/23/2025,17.2,66
60192016,California,Fresno,36.710833,-119.7775,08/24/2025,12,56
60192016,California,Fresno,36.710833,-119.7775,08/25/2025,12.4,57
60192016,California,Fresno,36.710833,-119.7775,08/26/2025,14.3,61
60192016,California,Fresno,36.710833,-119.7775,08/27/2025,13.8,60
60192016,California,Fresno,36.710833,-119.7775,08/28/2025,13.5,59
60192016,California,Fresno,36.710833,-119.7775,08/29/2025,16.2,64
60192016,California,Fresno,36.710833,-119.7775,08/30/2025,11.3,55
60192016,California,Fresno,36.710833,-119.7775,08/31/2025,17.8,67
60192016,California,Fresno,36.710833,-119.7775,09/01/2025,13.2,59
60192016,California,Fresno,36.710833,-119.7775,09/02/2025,19,69
60192016,California,Fresno,36.710833,-119.7775,09/03/2025,20.4,72
60192016,California,Fresno,36.710833,-119.7775,09/04/2025,13.1,58
60192016,California,Fresno,36.710833,-119.7775,09/05/2025,9.6,52
60192016,California,Fresno,36.710833,-119.7775,09/06/2025,10.1,53
60192016,California,Fresno,36.710833,-119.7775,09/07/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,09/08/2025,6.1,34
60192016,California,Fresno,36.710833,-119.7775,09/09/2025,3.2,18
60192016,California,Fresno,36.710833,-119.7775,09/10/2025,3.1,17
60192016,California,Fresno,36.710833,-119.7775,09/11/2025,5.6,31
60192016,California,Fresno,36.710833,-119.7775,09/12/2025,7.7,43
60192016,California,Fresno,36.710833,-119.7775,09/13/2025,8.7,48
60192016,California,Fresno,36.710833,-119.7775,09/14/2025,6.9,38
60192016,California,Fresno,36.710833,-119.7775,09/15/2025,11.3,55
60192016,California,Fresno,36.710833,-119.7775,09/16/2025,16.2,64
60192016,California,Fresno,36.710833,-119.7775,09/17/2025,14.9,62
60192016,California,Fresno,36.710833,-119.7775,09/18/2025,11.5,55
60192016,California,Fresno,36.710833,-119.7775,09/19/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,09/20/2025,8.7,48
60192016,California,Fresno,36.710833,-119.7775,09/21/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,09/22/2025,8.5,47
60192016,California,Fresno,36.710833,-119.7775,09/23/2025,14.4,61
60192016,California,Fresno,36.710833,-119.7775,09/24/2025,8,44
60192016,California,Fresno,36.710833,-119.7775,09/25/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,09/26/2025,10.4,53
60192016,California,Fresno,36.710833,-119.7775,09/27/2025,8.9,49
60192016,California,Fresno,36.710833,-119.7775,09/28/2025,5.2,29
60192016,California,Fresno,36.710833,-119.7775,09/29/2025,6.2,34
60192016,California,Fresno,36.710833,-119.7775,09/30/2025,5.5,31
60192016,California,Fresno,36.710833,-119.7775,10/01/2025,4.1,23
60192016,California,Fresno,36.710833,-119.7775,10/02/2025,3.6,20
60192016,California,Fresno,36.710833,-119.7775,10/03/2025,3.5,19
60192016,California,Fresno,36.710833,-119.7775,10/04/2025,6.7,37
60192016,California,Fresno,36.710833,-119.7775,10/05/2025,8,44
60192016,California,Fresno,36.710833,-119.7775,10/06/2025,8,44
60192016,California,Fresno,36.710833,-119.7775,10/07/2025,12.4,57
60192016,California,Fresno,36.710833,-119.7775,10/08/2025,10.5,54
60192016,California,Fresno,36.710833,-119.7775,10/09/2025,9,50
60192016,California,Fresno,36.710833,-119.7775,10/10/2025,6.9,38
